,"Agricultura, inclusive o apoio à agricultura e a pós-colheita","Pecuária, inclusive o apoio à pecuária",Produção florestal; pesca e aquicultura,Extração de carvão mineral e de minerais não metálicos,"Extração de petróleo e gás, inclusive as atividades de apoio","Extração de minério de ferro, inclusive beneficiamentos e a aglomeração","Extração de minerais metálicos não ferrosos, inclusive beneficiamentos","Abate e produtos de carne, inclusive os produtos do laticínio e da pesca",Fabricação e refino de açúcar,Outros produtos alimentares,Fabricação de bebidas,Fabricação de produtos do fumo,Fabricação de produtos têxteis,Confecção de artefatos do vestuário e acessórios,Fabricação de calçados e de artefatos de couro,Fabricação de produtos da madeira,"Fabricação de celulose, papel e produtos de papel",Impressão e reprodução de gravações,Refino de petróleo e coquerias,Fabricação de biocombustíveis,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros","Fabricação de defensivos, desinfestantes, tintas e químicos diversos","Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",Fabricação de produtos farmoquímicos e farmacêuticos,Fabricação de produtos de borracha e de material plástico,Fabricação de produtos de minerais não metálicos,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",Metalurgia de metais não ferosos e a fundição de metais,"Fabricação de produtos de metal, exceto máquinas e equipamentos","Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",Fabricação de máquinas e equipamentos elétricos,Fabricação de máquinas e equipamentos mecânicos,"Fabricação de automóveis, caminhões e ônibus, exceto peças",Fabricação de peças e acessórios para veículos automotores,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",Fabricação de móveis e de produtos de indústrias diversas,"Manutenção, reparação e instalação de máquinas e equipamentos","Energia elétrica, gás natural e outras utilidades","Água, esgoto e gestão de resíduos",Construção,Comércio por atacado e varejo,Transporte terrestre,Transporte aquaviário,Transporte aéreo,"Armazenamento, atividades auxiliares dos transportes e correio",Alojamento,Alimentação,Edição e edição integrada à impressão,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",Telecomunicações,Desenvolvimento de sistemas e outros serviços de informação,"Intermediação financeira, seguros e previdência complementar",Atividades imobiliárias,"Atividades jurídicas, contábeis, consultoria e sedes de empresas","Serviços de arquitetura, engenharia, testes/análises técnicas e P & D","Outras atividades profissionais, científicas e técnicas",Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,Outras atividades administrativas e serviços complementares,"Atividades de vigilância, segurança e investigação","Administração pública, defesa e seguridade social",Educação pública,Educação privada,Saúde pública,Saúde privada,"Atividades artísticas, criativas e de espetáculos",Organizações associativas e outros serviços pessoais,Serviços domésticos
43,3.3077424327122495e-06,0.0,8.797395970792644e-05,0.0001473115639577707,0.009375192746561402,0.00015195547704522575,0.0014462187405845134,0.0008372732544965031,0.00013988361683079677,0.0006707661962843178,0.000485821677874658,0.0013247665099026297,0.0005199667221297837,0.00043603946964680803,0.0009139607504633273,0.001261564339781329,0.0009922906648347455,0.0007943232366024147,8.951820774016552e-05,5.1046452271567134e-05,0.001283147989734816,0.002902877996184789,0.00024164966169047363,0.0016727249332518415,0.0003480219049081325,0.0011823587483068164,0.0006850594756181104,0.00018374921906581898,0.00043322978084913035,0.0024564868534748797,0.0017544806737205788,0.0013429413691451032,0.001191580449518373,0.0007072237858122248,0.0008601141606067714,0.00041287603752900807,0.0007447690513328556,0.0017833276349734249,0.0005433685746666046,0.0016801560078376252,0.0025284376916578912,0.0005133181007230273,0.002853437094682231,0.0002440016266775112,0.00435860825129631,0.0022995113538373095,0.00017753790434257713,0.0007995602418669731,0.0028394662726811026,0.000998129292269834,0.004041698304226778,0.0038811024529489466,7.878014807315491e-05,0.0036563540048101823,0.002206546371551739,0.0035931738272875395,0.0014979623306531555,0.0011667546934268018,0.00047719509744826205,0.0014114210585806667,0.0009288011533769546,0.013816422561820767,0.002105227124910143,0.0,0.002041661735116582,0.04320675216428163,0.0
44,0.002798350098074563,0.0003955941669252249,0.005366411542183513,0.0013258040756199362,0.021254548818849073,0.041502839667977284,0.03199758963543236,0.01105738394355703,0.046665174574753804,0.013157894736842106,0.027704620419852208,0.0021196264158442075,0.003577371048252912,0.001760307488574151,0.004341313564700805,0.008257512042205062,0.014897081647711372,0.01016733742851091,0.0020325898933943464,0.014190913731495662,0.006622699301857115,0.010533300157584805,0.011115884437761786,0.01084054427895905,0.0025589845949127387,0.004098078380053723,0.026883394573498576,0.0026092389107346295,0.010302415520192733,0.009566720158005184,0.012915676959619952,0.002956108745496233,0.026393150196218337,0.008327920906401097,0.012256626788646493,0.005139594811999032,0.003330382361620505,0.0025681472041774157,0.00035707077763805445,0.0010177122263540924,0.015018264153272311,0.023393533443926258,0.10817120622568094,0.09494374406940491,0.0390020290072894,0.0022584486510902144,0.000963143131058481,0.0037979111488681224,0.001777552056881666,0.0036849175758641036,0.0010598582637307012,0.008265737613361347,0.0003218252857456541,0.002815341302441501,0.0019254033975702432,0.0021181716833890744,0.004427800418548298,0.0030633312527008206,0.0016827406067912397,0.004968975507605909,0.0010293057557946102,0.003522525624387531,0.002550234484647246,0.0011068880442755217,0.0015682329269736065,0.009380197069592254,0.0
45,6.615484865424499e-06,7.756748371082842e-06,5.864930647195097e-05,0.0003437269825681316,0.000894344044902239,0.000607821908180903,0.0007231093702922567,0.0006260345893712386,0.00047560429722470906,0.0005728705892590391,0.00042189777289115035,0.0010598132079221037,0.00033277870216306157,0.00024224414980378225,0.00045698037523166367,0.00019114611208808014,0.000597918733938885,0.0003177292946409659,5.0024880795974846e-05,0.0001531393568147014,0.0004829051574270813,0.001105858284260872,0.0006175491354312104,0.0018496477627304017,0.0005629766108808025,0.0005395229239846638,0.001006829835378132,0.0004777479695711293,0.0009826919419260761,0.001098629798790273,0.0009582163679550854,0.0014330167048804455,0.00043524794862647163,0.0006206249548964423,0.0009383063570255689,0.0009823602272241918,0.0005761420963140958,0.0005361638641096572,0.00015524816419045846,0.0010968331463907673,0.001725162101592665,0.0003442987260947134,0.00012970168612191958,0.0011657855496814424,0.000926830490218181,0.0,7.545360934559529e-05,0.0023986807256009194,0.0019391476984163627,0.000376652563120692,0.00210389774740572,0.0011258565818284974,5.698989435079291e-05,0.0008717814597724138,0.0014227538380275691,0.0006431695394906097,0.0017402797664941073,0.0003985211504297306,0.0006278882861161342,0.0036690998435389933,0.001001580348231119,0.0016685647694467253,0.002242152466367713,0.0,0.00227837613918807,0.02402566243122613,0.0
46,3.3077424327122495e-06,0.0,5.864930647195097e-05,4.910385465259023e-05,0.0010917165237772158,0.0,0.00048207291352817113,7.681406004555074e-06,0.0,0.00040971124421690765,1.2784780996701526e-05,0.0,0.00018718801996672215,3.229921997383763e-05,0.0,0.0,3.816502557056713e-05,0.0006354585892819318,0.0,1.7015484090522377e-05,0.0005036010927453847,0.0012717370269000028,2.6849962410052626e-05,0.003683211631871843,0.00010235938379650955,0.0,0.00022835315853937015,0.0007901216419830216,0.0002535979204970519,1.2344155042587336e-05,0.0,0.0006059613494923026,0.0021905101676774883,0.00011546510788771018,0.0,0.0,0.001082022961370375,0.0010179342927299287,1.5524816419045845e-05,0.0,0.0005689466964447582,2.5039907352342795e-05,0.0,0.024454385251457232,0.00020039578166879587,0.00878741838787829,0.0,0.0,0.013827969897040491,0.0002887669650591972,5.536573019488737e-05,0.004966179977482868,8.88371882527066e-05,0.005948626431388235,8.519484060045324e-06,0.0014406997684589657,0.0,0.00530081144667979,5.023106288929074e-05,0.01259421867656595,0.005441111234335144,0.001447855143858534,0.025177147160510734,0.01312262452490498,0.000976446916794887,0.050148229463152984,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007795468969894312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8866276971927545e-05,0.0,0.0,0.00018267920127032304,0.00035744257607310477,7.762408209522923e-05,0.0,0.00018322012258390518,0.0,0.0,0.0,0.0,0.001929947029113456,0.0,0.000849532756983659,4.6170183295627686e-05,0.0006528644427425328,7.909390027841053e-06,0.002429013412763845,6.034224107731014e-05,0.0012410065486172007,0.0008945458263047589,0.018283166109253065,0.0003744905826632889,1.4404378931195083e-05,0.0,0.0007674323142546091,0.007385355439724964,0.012068402327162293,0.00013692534145757026,0.0005156586872930142,0.0,0.0009136982429385587,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1299884190428494e-06,0.0,0.0,0.0,0.00012318810824128444,0.0,0.0004997251511668582,0.09391015282330671,0.02522316664364901,7.909390027841053e-06,3.546004982137e-06,0.0,0.0,0.0,0.2829088414372695,0.0,7.68233542997071e-05,5.023106288929074e-05,0.0,0.0,0.0,0.0,0.0,0.0023375547402059416,0.0,0.0
49,1.9846454596273496e-05,2.3270245113248525e-05,0.00020527257265182838,0.0013258040756199362,0.0038302596681675204,0.0012536326856231125,0.0016269960831575775,0.0025002976544826767,0.004196508504923903,0.004365418920682804,0.004602521158812549,0.0010598132079221037,0.00401414309484193,0.008543143683080054,0.004036659981213029,0.002867191681321202,0.004223596163142763,0.016416013556449904,0.0005186790272003707,0.0021779819635868642,0.001703965341206987,0.003289928395676094,0.0007249489850714209,0.003683211631871843,0.002927478376580173,0.00522304107261749,0.0017022690000207592,0.0011392451582080776,0.003899068027642173,0.009554376002962597,0.005681818181818182,0.003660334097608909,0.007912950410274705,0.014144475716244496,0.004496051294080851,0.006221614772419881,0.0015879038264266542,0.0017949833711497216,0.0023752969121140144,0.0014536529818502814,0.006767572738388666,0.002266111615387023,0.0012105490704712495,0.0014640097600650671,0.006170520110551673,0.008992731901613763,0.0024100770514504846,0.005596921693068812,0.006902442402696339,0.13965649286243392,0.00841559098962288,0.013058163346719503,0.000744220973286825,0.01010240868089209,0.002581403670193733,0.017794357259240202,0.0020486837757462276,0.005694531137465789,0.005224030540486237,0.007506261414812039,0.0034206221581457247,0.008413450927421847,0.002835495612683851,0.0035340401413616056,0.005444431293644219,0.008150977131250452,0.0
50,4.9616136490683746e-05,6.981073533974557e-05,2.9324653235975483e-05,4.910385465259023e-05,0.0003330660581015235,0.003001120671643209,0.001687255197348599,0.001501714873890517,0.00027976723366159354,0.0024292613595161784,0.0007670868598020916,0.0017884347883685501,0.0006863560732113145,0.0007105828394244279,0.00027926578486379446,0.0003822922241761603,0.0017555911762460882,0.00015886464732048296,9.47839846660576e-05,3.4030968181044753e-05,0.0018419382433290101,0.0025158275966934837,0.00048329932338094726,0.005227265416412005,0.0011054813450023032,0.0009298161030373992,0.0014635361524568723,0.00036749843813163797,0.0009509922018639446,0.0021849154425379585,0.0038193694666378755,0.001261054700294792,0.004359614698537281,0.0012268167713069206,0.0012901712409101572,0.0014948959979498569,0.0009836572376094319,0.004475802691698007,0.0037725303898281403,0.0006438270944160798,0.006865933014723183,0.0020845722870825377,4.32338953739732e-05,0.018029009082282773,0.007848834782027839,0.0024226994620785937,0.00031956822781663887,0.02498625755834291,0.020037859550302416,0.016127007244284296,0.05441660339154645,0.02479898584257511,0.00048776644870825696,0.011040855781705923,0.00027262348992145035,0.03445673612897693,0.006961119065976429,0.0032409852595188934,0.0034910588708057066,0.012435080580392997,0.004342491959631807,0.0028603967476229578,0.012585720968975,0.0,0.004024144869215292,0.00796034944027766,0.0
51,0.01637994052679106,0.014854173130623642,0.012844198117357262,0.03005155904738522,0.01935483870967742,0.02813075768799742,0.03181681229285929,0.018189569418786414,0.04325201432408236,0.01713535699264695,0.017975402081362345,0.020798834205471285,0.01559900166389351,0.0160527123269973,0.018406154002386453,0.018120651425949996,0.024845431646439205,0.019010802796017794,0.008712227923888462,0.017168623447337078,0.023448494715637848,0.0181360758618783,0.020674471055740523,0.014491588123652973,0.017319207738369417,0.022901026241476687,0.02470365987835004,0.02052478776965198,0.01680086223292969,0.01857795333909394,0.01770675879939538,0.01739272846380609,0.017937923653228684,0.014519737316879555,0.019313472515442957,0.01418015632341007,0.008375138765931734,0.022751997016131537,0.017403319205750393,0.013962515300589683,0.024384669683048473,0.02458292904316254,0.022654561175961957,0.03285888572590484,0.02373020047927991,0.020243912454317742,0.01219685402833505,0.024836340012992852,0.021584560690705943,0.03993772677623071,0.017147557580359404,0.1260977101672828,0.03465991280546164,0.01924585775603452,0.011612056773841776,0.006448846582625846,0.025553475052318537,0.020559850194459113,0.02305605786618445,0.07782001630050032,0.003417156482200288,0.014037132187408959,0.002167984573078196,0.01920384076815363,0.01988400994200497,0.014763785997410094,0.0
52,2.3154197028985746e-05,3.878374185541421e-05,0.00020527257265182838,0.0009820770930518046,0.0019737247887497687,0.0004938553003969837,0.0012051822838204278,0.0023274660193801874,0.00388876454789615,0.0016823541355455323,0.0008565803267790023,0.001391004835397761,0.006405990016638935,0.005830009205277692,0.002259514077534337,0.0012997935621989448,0.001933694628908735,0.002859563651768693,0.0004265279309972592,0.0030287561681129832,0.00106928999144568,0.0013132067125597854,0.004188594135968209,0.003988805610062083,0.003818005015609806,0.0024106343412080723,0.0026883394573498577,0.00020212414097240089,0.0026944779052811767,0.0023824219232193556,0.0015655366011660548,0.0017114313789715033,0.0007491972886193364,0.0024392004041278777,0.0014270075846430526,0.0033741938239439627,0.0008009780363391087,0.00484101575855531,0.00422275006598047,0.0017763422243527985,0.039235142776691316,0.003217628094776049,0.002896670990056204,0.0033889114816320997,0.020866210766263372,0.04771486059212417,0.018685864432056245,0.013042826445455,0.010180525416685906,0.015744077138444928,0.011658440901037712,0.010707162043562672,0.0027422196222910943,0.024097065173356306,0.006611119630595171,0.007683732098447817,0.017380768807137348,0.011936428674316992,0.0064044605183845695,0.005354178936660063,0.0022908117999334587,0.03719398610412197,0.002818379945001655,0.008348336333933453,0.11619718309859156,0.018602633291482887,0.0
53,6.284710622153274e-05,7.756748371082842e-05,0.0011143368229670685,0.024208200343726984,0.06204897304632086,0.055197827036678256,0.015908406146429646,0.016741624386927785,0.021933751119068933,0.026761758350132704,0.02380526221585824,0.05729615155328873,0.00709234608985025,0.004570339626298024,0.0048744573358044125,0.009595534826821623,0.022351983309162153,0.008472781190425757,0.01336454183791412,0.009715841415688277,0.019985374872375065,0.047109562909513146,0.03804639673504457,0.06542927911988934,0.015425559138133989,0.024485157379984846,0.01774926823192377,0.007515343059791996,0.008041167395760688,0.03381064066164671,0.03351058086806306,0.01642646577137242,0.015982875490545844,0.015270260518149672,0.007701931347251545,0.006563305286236991,0.008501608982195803,0.004755540359929133,0.014748575598093554,0.006607372518356829,0.025420345533864866,0.00633822654856177,0.0031560743623000433,0.011739189372373594,0.013768860165493517,0.009156982712602143,0.0037771189148883286,0.02508620258857628,0.055542730504640106,0.01873218747253575,0.018500063275120222,0.02602590356639451,0.003370784633513075,0.07276298313359282,0.036156690350832354,0.00273561444130006,0.01768917281638947,0.01544629567388486,0.03071629495680129,0.005620400611566216,0.00048519463236109566,0.01632368390850262,0.0017914398840698778,0.009255184370207375,0.028583264291632146,0.01930598373748595,0.0
54,0.002186417748022797,0.00015513496742165683,0.0,0.0031426466977657747,0.013359649663849997,0.008110623587288925,0.009942753841518529,0.005008276714969909,0.008868621307072515,0.004354541631013328,0.004206192947914802,0.009604557196794065,0.0014975041597337772,0.003439866927213708,0.0039351087867171035,0.0021408364553864973,0.007276798208788134,0.0025418343571277273,0.000473919923330288,0.004713289093074698,0.005767267308700571,0.009192446987918499,0.013961980453227366,0.0202335381349117,0.00952965863145504,0.007978051748283858,0.004733138195179672,0.007147844621660358,0.005188190790168854,0.010011109739538329,0.007638738933275751,0.01474778905994104,0.01471994291830182,0.011084650357220177,0.0061967315661896945,0.004484687993849571,0.003330382361620505,0.015471047151338077,0.007979755639389564,0.006044217734566378,0.0018592020860093116,0.0012363454255219254,0.0007349762213575443,0.0,0.038985329358816996,0.0003285016219767585,0.0,9.994503023337164e-05,0.0,0.0006026441009931073,0.003559225512528474,0.0015336471547742526,3.017112053865507e-05,0.0,0.036386716420453574,0.0,0.002489260931820685,0.00013924232966821913,0.0,0.006975305336926582,0.005198513918154597,0.0010240926627292071,0.0096703522404409,5.3344002133760084e-05,0.0,0.0,0.0
55,5.292387892339599e-05,0.003529320508842693,0.003079088589777426,0.001964154186103609,0.0037192376488003457,0.000170949911675879,6.025911419102139e-05,0.00963632383271434,0.0043363921217547,0.014303635915360184,0.0761845099593444,0.019407829370073525,0.002225457570715474,0.0077679624037079505,0.025184696234989465,0.001376252007034177,0.008103707096150421,0.004024571065452235,0.000655589227273565,0.001667517440871193,0.0008692292833687463,0.00797600287523154,0.03893244549457631,0.037250297552031394,0.005455755156353959,0.0038570149459329155,0.0024496066097859704,0.00038587336003821984,0.006118049831991377,0.020540673990865326,0.010634852083783201,0.004487389452997052,0.03528362468783446,0.002222703326838421,0.0070959418250058645,0.007431768675522146,0.0018267920127032304,0.015331178317222515,0.003306785897256765,0.0033944426086322476,0.022312353664981043,0.0021972518701680803,0.0018158236057068742,0.007238714924766166,0.010345432228651587,0.014823635691701227,0.00372829599119412,0.05546949177952126,0.05034858488388199,0.026114577709701315,0.014703556061756518,0.023862840527290943,0.0016946112702544598,0.026435490736039957,0.003918962667620849,0.01682531515307435,0.02520101332745897,0.007874393815719978,0.005023106288929074,0.0061082258035730225,0.0026339137185316624,0.02604373581940656,0.007006013304579012,0.00019559467449045364,0.052757722807432836,0.012160732010333335,0.0
56,0.00032085101597308823,0.00020167545764815387,0.0012316354359109703,0.005597839430395286,0.028649848886695865,0.011073755389670826,0.008315757758360952,0.0005376984203188552,0.0050637869292748435,0.0019252802714971502,0.002940499629241351,0.0007948599059415778,0.00041597337770382697,0.0005006379095944832,0.0005585315697275889,0.0024084410123098097,0.0044016996158054095,0.003971616183012074,0.0006108301234034823,0.0005615109749872384,0.0009658103148541626,0.0021840701114152223,0.0009934486091719471,0.0012867114871168012,0.0014227954347714828,0.0020432995844525564,0.00219011438417305,0.0016721178934989527,0.0038251019674971996,0.0013455128996420196,0.0011471604405096092,0.0020881100556829346,0.0020121298608633607,0.002078371941978783,0.002775822972867308,0.0014806588932074773,0.002852605989067352,0.0018182948435023156,0.012606150932265227,0.0024434401776031946,0.0037714415759244903,0.006835894707189583,0.02555123216601816,0.05471058695946862,0.010128336798510391,0.0029975773005379213,0.001211696197138089,0.007545849782619559,0.0073410591440048025,0.01503471481123429,0.006185143001771704,0.0016205242768366091,0.00021119784377058548,0.0020717629985179714,0.004387534290923342,0.0010891004202040991,0.01975988544993942,0.0026600086426273586,0.005324492666264819,0.005169757217730661,0.003649356770544527,0.00874010117329237,0.007525188557605633,0.0019692827454379763,0.00792993253639484,0.0006836303400403605,0.0
57,8.930904568323074e-05,0.00011635122556624263,0.0008210902906073135,0.020181684262214585,0.004262011965706532,0.006629057686097973,0.00952094004218138,0.0024580499214576237,0.010267457475380484,0.0038288059636553498,0.011378455087064358,0.007418692455454726,0.0036813643926788685,0.002438591108024741,0.0052298865165401505,0.001567398119122257,0.007085973080935298,0.0017475111205253124,0.0005687039079963456,0.006636038795303727,0.0030905930075333203,0.010104780072433718,0.008967887444957577,0.017563611799144334,0.005936844260197554,0.008460178616525472,0.00460858192688547,0.007607217669324906,0.0062659819522813244,0.010319713615603012,0.007854675016195207,0.012495905666557484,0.008405280057081698,0.004243342714873349,0.004105090311986864,0.003701647233018693,0.005255540098084679,0.011426506698163055,0.004750593824228029,0.0031508742861664054,0.02504715507365449,0.004917211806316316,0.003934284479031561,0.022746373864714654,0.02152584688092316,0.03202890814273395,0.006808578631537833,0.012842936384988256,0.018514243501546703,0.08781026754887067,0.03749050873196659,0.03364981427798906,0.0017868008052336836,0.01797408245001359,0.004626079844604611,0.0049738444387273815,0.011763410067188016,0.021841839919335478,0.00818766325095439,0.03385774541474065,0.03556130087612288,0.02629093060006533,0.05540341628726937,0.012766997844013247,0.02760681737483726,0.03387256867526901,0.0
58,3.3077424327122495e-06,0.0,8.797395970792644e-05,0.0003437269825681316,0.0006599642262382039,0.0010067050354246206,0.0011449231696294064,0.0012213435547242567,0.0028816025067144135,0.0010043364128148975,0.00150860415761078,0.007948599059415778,0.0006031613976705491,0.000532937129568321,0.0010916753408311964,0.0018350026760455692,0.004770628196320892,0.0009002330014827367,0.0003027821732387951,1.7015484090522377e-05,0.0015108032782361544,0.0022670094827347874,0.0009128987219417892,0.003554540483160163,0.0018731767234761248,0.005303395550657759,0.0007369579207406945,0.001102495314394914,0.002113316004142099,0.0018886557215158624,0.0012956164975167351,0.002047166721257779,0.003974313235818766,0.0032618892978278123,0.0024826022362968176,0.000797277865573257,0.002655874541545466,0.0013792621141951325,0.006955117755732538,0.001110795661691357,0.005403064983355898,0.004094024852108047,0.0009511456982274104,0.00550359224617053,0.02242762789843274,0.004065207571962387,0.0024278308418847422,0.0020988456349008045,0.006533080936331317,0.004231063792389107,0.003575044292584156,0.010419935640009575,0.000313444418929361,0.004374291677563935,0.00010223380872054388,0.0015436068947774632,0.0026214340786430224,0.0029625006001824552,0.0011553144464536871,0.010693485154051626,0.010355439724963956,0.011768237236362354,0.0077077556795490595,0.0,0.0046159308793940115,1.9720105962702708e-05,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,9.923227298136748e-06,7.756748371082842e-06,0.0,4.910385465259023e-05,0.00025905137852340717,0.002070393374741201,0.001687255197348599,1.1522109006832612e-05,0.0,7.976679090948644e-05,0.0,0.0,2.0798668885191348e-05,0.0,0.0,0.0,0.0005088670076075618,0.0,2.1063107703568355e-05,0.0,6.898645106101161e-05,0.00038705039949130516,0.0,0.0,2.047187675930191e-05,0.0,0.0019721409146581967,0.0011759950020212415,0.0006551279612840508,1.2344155042587336e-05,0.0,0.00022928267278087127,0.00048519443453442736,4.3299415457891315e-05,0.0,0.0,0.0001124179700125065,0.0005089671463649643,1.5524816419045845e-05,3.1027811779088185e-06,0.0007463809204207505,0.00295470906757645,0.0030263726761781237,0.00040666937779585197,0.0021542546529395557,4.106270274709481e-05,0.0,0.0,0.0,0.00037037502040201384,0.0,0.003343882698155191,0.0,0.014189525289354523,0.0014823902264478864,0.004793756967670011,0.0013217314682233727,0.00665962452585586,0.0034910588708057066,0.0007272759722296586,0.0018437396029721636,0.0,0.0032976186401031506,0.0,0.0,0.002649067567656397,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.923631561100106e-05,1.7328379727181987e-05,0.0,7.416789328951722e-05,0.0938143184192394,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.643164346521325e-07,0.0,0.0,0.0,0.0,0.000657003243953517,0.0,0.0,0.056027517429244195,0.002536127258345993,0.0,0.0,0.0,0.0,0.0,0.000591715976331361,0.0,0.00010083065251836558,0.0,0.0010455521645755623,0.000287651103471221,0.0,0.0003822499115690503,0.0,0.02387856551071133,0.008992368318992434,0.0
65,0.00034400521300207397,0.0002249457027614024,0.0005571684114835342,0.001718634912840658,0.0032751495713316476,0.003381009364256273,0.003253992166315155,0.0007028486494167893,0.0017625335720680394,0.0007215268814085365,0.0015725280625942877,0.0008610982314367092,0.0011231281198003328,0.001663409828652638,0.0013455533270710096,0.0020261487881336492,0.0015266010228226854,0.0024888794746875664,0.00033437683479414765,0.0007997277522545517,0.0006760672203979138,0.0006773381991097841,0.0011813983460423156,0.0015923054653070414,0.001596806387225549,0.0018022361503317492,0.0011936642378194348,0.000881996251515931,0.00234578076459773,0.004517960745586965,0.0019704167566400345,0.00168686537831641,0.0014983945772386728,0.0016598109258858338,0.0012706231918054578,0.0015518444169193752,4.215673875468994e-05,0.0029022783078979267,0.0,0.00023736276011002461,0.0031697081207015597,0.001389714858055025,0.00025940337224383917,0.0002168903348244544,0.009944640665313996,0.005214963248881041,0.0007412207506302596,0.0025985707860676625,0.004039891038367422,0.025386382754334642,0.010329663376360416,0.004106273769314646,0.00021790253722361996,0.0026973943990605273,0.0006645197566835352,0.0031215161649944256,0.0022469434959797334,0.005401642099198156,0.0009292746634518787,0.0010500139803561125,0.00039162138183431296,0.004714357602563763,0.008694759182555712,0.00924629370318508,0.0005030181086519115,0.0026293474616936943,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
